accuracy,precision,recall,f1
0.9959360251704248,0.9950062421972534,0.9672330097087378,0.9809230769230769
0.9958049292081804,0.9948586118251928,0.9650872817955112,0.979746835443038
0.994231777661248,0.9868766404199475,0.9567430025445293,0.9715762273901809
0.9958049292081804,0.9922380336351876,0.9672131147540983,0.979565772669221
0.9944939695857368,0.9888198757763975,0.9601930036188179,0.9742962056303549
0.9958049292081804,0.9911504424778761,0.969097651421508,0.98
0.9958049292081804,0.9972489683631361,0.9602649006622517,0.9784075573549258
0.9955427372836917,0.9950433705080545,0.963985594237695,0.9792682926829268
0.9955427372836917,0.9885204081632653,0.96875,0.9785353535353535
0.9961982170949135,0.9948586118251928,0.9687108886107635,0.9816106531388713
0.9950183534347142,0.9899749373433584,0.9634146341463414,0.9765142150803461
0.9948872574724699,0.9901234567901235,0.9627851140456183,0.9762629336579428
0.9956738332459361,0.9960629921259843,0.9619771863117871,0.9787234042553191
0.9955427372836917,0.9986595174262735,0.9575835475578406,0.9776902887139107
0.995280545359203,0.9948979591836735,0.9605911330049262,0.9774436090225563
0.9954116413214473,0.9934980494148244,0.9622166246851386,0.9776071657069738
0.9965915049816466,0.9948979591836735,0.972568578553616,0.9836065573770492
0.9963293130571579,0.9922879177377892,0.9722921914357683,0.9821882951653944
0.9958049292081804,0.9864029666254636,0.9743589743589743,0.9803439803439803
0.9951494493969586,0.9894039735099338,0.9626288659793815,0.9758327890267798
0.9948872574724699,0.9934036939313984,0.9567979669631512,0.974757281553398
0.9955427372836917,0.993103448275862,0.9612817089452603,0.9769335142469471
0.9948872574724699,0.9839357429718876,0.9645669291338582,0.974155069582505
0.9969847928683796,0.9960526315789474,0.9742599742599742,0.9850357839947951
0.9960671211326692,0.9975062344139651,0.966183574879227,0.9815950920245399
0.9954116413214473,0.9901719901719902,0.9675870348139256,0.978749241044323
0.9948872574724699,0.992619926199262,0.9607142857142857,0.9764065335753176
0.9947561615102255,0.9864197530864197,0.964975845410628,0.9755799755799756
0.9955427372836917,0.9920424403183024,0.9639175257731959,0.9777777777777777
0.9959360251704248,0.9949174078780177,0.9666666666666667,0.9805886036318097
0.9956738332459361,0.995850622406639,0.96,0.9775967413441955
0.9956738332459361,0.9974226804123711,0.9614906832298137,0.9791271347248577
0.9954116413214473,0.9960159362549801,0.959079283887468,0.9771986970684039
0.9958049292081804,0.9961190168175937,0.9637046307884856,0.9796437659033079
0.9963293130571579,0.9922178988326849,0.9720457433290979,0.982028241335045
0.9956738332459361,0.9944521497919556,0.9611260053619303,0.9775051124744376
0.9956738332459361,0.996031746031746,0.9616858237547893,0.9785575048732943
0.996722600943891,0.9944903581267218,0.971736204576043,0.9829816201497618
0.9951494493969586,0.9886792452830189,0.9656019656019657,0.9770043505282784
0.9958049292081804,0.9922077922077922,0.9670886075949368,0.9794871794871794
0.9959360251704248,0.9948453608247423,0.9662077596996246,0.9803174603174604
0.9954116413214473,0.9858429858429858,0.9696202531645569,0.9776643267389917
0.9948872574724699,0.989937106918239,0.9621026894865525,0.9758214507129572
0.9946250655479811,0.9948186528497409,0.9540372670807453,0.974001268230818
0.9956738332459361,0.98989898989899,0.969097651421508,0.9793878825733916
0.9947561615102255,0.9917469050894085,0.9549668874172186,0.9730094466936572
0.9959360251704248,0.9958734525447043,0.9627659574468085,0.9790398918187965
0.995280545359203,0.9917920656634747,0.9602649006622517,0.9757738896366084
0.9956738332459361,0.9926650366748166,0.9678188319427891,0.9800844900422451
0.9965915049816466,0.9933510638297872,0.97265625,0.9828947368421053
0.9960671211326692,0.993514915693904,0.9683944374209861,0.9807938540332907
0.9955427372836917,0.9946091644204852,0.9609375,0.9774834437086093
0.9956738332459361,0.9921671018276762,0.96569250317662,0.978750804893754
0.9958049292081804,0.9923664122137404,0.967741935483871,0.9798994974874372
0.9935762978500262,0.9919678714859438,0.9451530612244898,0.9679947746570868
0.9954116413214473,0.988,0.9661016949152542,0.976928147659855
0.9944939695857368,0.9896103896103896,0.957286432160804,0.9731800766283525
0.9963293130571579,0.9877216916780355,0.9744279946164199,0.981029810298103
0.9956738332459361,0.9959731543624161,0.961139896373057,0.978246539222149
0.9950183534347142,0.9865771812080537,0.963302752293578,0.9748010610079576
0.9955427372836917,0.9911838790931989,0.9668304668304668,0.9788557213930348
0.9944939695857368,0.993581514762516,0.9543773119605425,0.9735849056603774
0.9948872574724699,0.9891826923076923,0.9648300117233294,0.9768545994065282
0.9939695857367593,0.989821882951654,0.9534313725490197,0.9712858926342073
0.9960671211326692,0.9921052631578947,0.9691516709511568,0.9804941482444733
0.9937073938122706,0.9925187032418953,0.9498806682577565,0.9707317073170731
0.9963293130571579,0.9960732984293194,0.9681933842239185,0.9819354838709677
0.9944939695857368,0.9948979591836735,0.9535452322738386,0.9737827715355806
0.9948872574724699,0.9914634146341463,0.9621301775147929,0.9765765765765766
0.9955427372836917,0.9961389961389961,0.9614906832298137,0.9785082174462706
0.9959360251704248,0.9896507115135834,0.9708121827411168,0.9801409352978859
0.9951494493969586,0.9934383202099738,0.9594423320659062,0.9761444229529336
0.995280545359203,0.9935233160621761,0.9611528822055138,0.9770700636942675
0.9958049292081804,0.9934725848563969,0.9657360406091371,0.9794079794079794
0.9956738332459361,0.9973154362416108,0.9599483204134367,0.978275181040158
0.9956738332459361,0.9948519948519948,0.9638403990024937,0.9791006966434452
0.9950183534347142,0.9896238651102465,0.9621689785624212,0.9757033248081841
0.995280545359203,0.9948051948051948,0.9598997493734336,0.9770408163265306
0.9954116413214473,0.9949367088607595,0.9620563035495716,0.9782202862476664
0.9955427372836917,0.9957924263674615,0.9581646423751687,0.9766162310866575
0.9946250655479811,0.9923175416133163,0.9567901234567902,0.9742300439974858
0.9960671211326692,0.9947368421052631,0.9667519181585678,0.980544747081712
0.9941006816990037,0.9945429740791268,0.9467532467532468,0.9700598802395209
0.9954116413214473,0.9935483870967742,0.9625,0.9777777777777777
0.9961982170949135,0.9907894736842106,0.9716129032258064,0.9811074918566776
0.9947561615102255,0.9892183288409704,0.95822454308094,0.9734748010610079
0.9956738332459361,0.9933949801849405,0.9641025641025641,0.9785296031229668
0.995280545359203,0.9935567010309279,0.9613466334164589,0.9771863117870723
0.9943628736234924,0.9961636828644501,0.9511599511599511,0.9731417863835103
0.9946250655479811,0.9934036939313984,0.9543726235741445,0.97349709114415
0.9944939695857368,0.9948849104859335,0.9534313725490197,0.9737171464330413
0.9951494493969586,0.9885350318471338,0.9651741293532339,0.9767149150409062
0.9956738332459361,0.9884318766066839,0.969735182849937,0.9789942711648632
0.9960671211326692,0.9935897435897436,0.96875,0.9810126582278481
0.996722600943891,0.991869918699187,0.9747003994673769,0.9832102081934184
0.9947561615102255,0.9915865384615384,0.9615384615384616,0.9763313609467456
0.9947561615102255,0.993573264781491,0.9566831683168316,0.9747793190416141
0.9959360251704248,0.9932795698924731,0.9660130718954248,0.979456593770709
0.9946250655479811,0.9897304236200257,0.9589552238805971,0.9740998104864181
0.9960671211326692,0.9908735332464146,0.9706257982120051,0.9806451612903225
0.9958049292081804,0.9935233160621761,0.9659949622166247,0.979565772669221
0.995280545359203,0.9936708860759493,0.9620098039215687,0.9775840597758406
0.996722600943891,0.9949811794228356,0.9742014742014742,0.9844816883923029
0.9948872574724699,0.9935979513444302,0.9580246913580247,0.9754871150219987
0.9950183534347142,0.9949238578680203,0.9584352078239609,0.9763387297633873
0.9951494493969586,0.9881422924901185,0.9640102827763496,0.9759271307742355
0.9958049292081804,0.993421052631579,0.9654731457800512,0.9792477302204928
0.9951494493969586,0.9865771812080537,0.9645669291338582,0.9754479097544791
0.9951494493969586,0.9887218045112782,0.9657282741738066,0.9770897832817338
0.9961982170949135,0.9946091644204852,0.9672346002621232,0.9807308970099667
0.9948872574724699,0.9925373134328358,0.9602888086642599,0.9761467889908257
0.9961982170949135,0.9938118811881188,0.9709794437726723,0.982262996941896
0.9956738332459361,0.9936467598475223,0.9654320987654321,0.9793362554790231
0.9963293130571579,0.9948119325551232,0.9696586599241467,0.9820742637644047
0.995280545359203,0.9882044560943644,0.9654289372599232,0.9766839378238342
0.995280545359203,0.9922279792746114,0.9623115577889447,0.9770408163265306
0.9948872574724699,0.9884763124199744,0.9625935162094763,0.9753632343651295
0.9956738332459361,0.9959623149394348,0.961038961038961,0.9781890284203569
0.9950183534347142,0.9884910485933504,0.9638403990024937,0.976010101010101
0.9947561615102255,0.9905660377358491,0.95703125,0.9735099337748344
0.9943628736234924,0.9935400516795866,0.952912019826518,0.9728020240354206
0.9950183534347142,0.9933333333333333,0.9575835475578406,0.975130890052356
0.9963293130571579,0.987012987012987,0.9768637532133676,0.9819121447028424
0.9955427372836917,0.9913151364764268,0.9673123486682809,0.9791666666666666
0.9964604090194022,0.9912060301507538,0.9752781211372065,0.983177570093458
0.9947561615102255,0.9947780678851175,0.9548872180451128,0.9744245524296675
0.9944939695857368,0.9871134020618557,0.9598997493734336,0.9733163913595934
0.9954116413214473,0.9894598155467721,0.9652956298200515,0.9772283669486012
0.9956738332459361,0.9948453608247423,0.9637952559300874,0.9790741915028536
0.9958049292081804,0.9919246298788694,0.9659239842726082,0.9787516600265604
0.9961982170949135,0.9974683544303797,0.9668711656441717,0.9819314641744549
0.9956738332459361,0.9938042131350682,0.9662650602409638,0.9798411728772144
0.9964604090194022,0.9911949685534591,0.9752475247524752,0.9831565814098565
0.9950183534347142,0.9949238578680203,0.9584352078239609,0.9763387297633873
0.9947561615102255,0.9908972691807543,0.9584905660377359,0.9744245524296675
0.9960671211326692,0.9912280701754386,0.9717444717444718,0.9813895781637717
