accuracy,precision,recall,f1
0.9955427372836917,0.9986338797814208,0.9568062827225131,0.9772727272727273
0.995280545359203,0.9923175416133163,0.9627329192546584,0.9773013871374527
0.995280545359203,0.9946018893387314,0.9583875162548765,0.976158940397351
0.9944939695857368,0.9959404600811907,0.9496774193548387,0.9722589167767504
0.995280545359203,0.9896103896103896,0.9645569620253165,0.9769230769230769
0.9959360251704248,0.9959016393442623,0.9630118890356671,0.9791806581598388
0.9941006816990037,0.9945578231292517,0.9468911917098446,0.9701393497013935
0.995280545359203,1.0,0.9537869062901155,0.9763469119579501
0.9954116413214473,0.9962453066332916,0.961352657004831,0.9784880147510756
0.9961982170949135,0.997364953886693,0.9655612244897959,0.9812054439403759
0.9954116413214473,0.9945504087193461,0.9592641261498029,0.9765886287625418
0.9947561615102255,0.9961038961038962,0.9539800995024875,0.974587039390089
0.9946250655479811,0.9986541049798116,0.948849104859335,0.9731147540983607
0.9956738332459361,0.9961538461538462,0.9628252788104089,0.9792060491493384
0.9947561615102255,0.9986789960369881,0.9509433962264151,0.9742268041237113
0.9948872574724699,0.9946308724832215,0.9548969072164949,0.9743589743589743
0.9955427372836917,0.9945872801082544,0.9607843137254902,0.9773936170212766
0.9950183534347142,0.9959677419354839,0.9548969072164949,0.975
0.995280545359203,0.9958904109589041,0.9565789473684211,0.9758389261744966
0.9965915049816466,0.9959785522788204,0.9699738903394256,0.9828042328042328
0.9943628736234924,0.9986468200270636,0.9461538461538461,0.9716919025674786
0.9955427372836917,0.9932432432432432,0.9620418848167539,0.9773936170212766
0.9947561615102255,0.9974457215836526,0.9536019536019537,0.9750312109862672
0.9956738332459361,0.9987484355444305,0.9614457831325302,0.9797421731123389
0.9960671211326692,0.9960106382978723,0.9652061855670103,0.9803664921465969
0.9954116413214473,0.9974059662775616,0.9588528678304239,0.9777495232040686
0.995280545359203,0.9974424552429667,0.9582309582309583,0.9774436090225563
0.994231777661248,0.9964497041420118,0.9535673839184597,0.9745370370370371
0.9937073938122706,0.9938347718865598,0.9493521790341578,0.9710843373493976
0.9955427372836917,0.9929577464788732,0.9604904632152589,0.9764542936288089
0.9960671211326692,0.9987531172069826,0.9650602409638555,0.9816176470588235
0.9947561615102255,0.9959623149394348,0.9523809523809523,0.9736842105263158
0.9944939695857368,0.9960369881109643,0.9508196721311475,0.9729032258064516
0.9944939695857368,0.9959404600811907,0.9496774193548387,0.9722589167767504
0.9968536969061353,0.9948849104859335,0.974937343358396,0.9848101265822785
0.995280545359203,0.9971751412429378,0.9540540540540541,0.9751381215469613
0.9948872574724699,0.993581514762516,0.9579207920792079,0.9754253308128544
0.9963293130571579,0.9974747474747475,0.9681372549019608,0.9825870646766169
0.9960671211326692,0.9974489795918368,0.9654320987654321,0.9811794228356336
0.9948872574724699,0.9958391123439667,0.9522546419098143,0.9735593220338983
0.9958049292081804,0.9987228607918263,0.9618696186961869,0.9799498746867168
0.995280545359203,0.9940546967895363,0.9642445213379469,0.9789227166276346
0.9956738332459361,0.9973718791064389,0.9607594936708861,0.9787234042553191
0.9960671211326692,0.9987244897959183,0.9642857142857143,0.981203007518797
0.9941006816990037,0.9960474308300395,0.9473684210526315,0.9710982658959537
0.9959360251704248,0.996005326231691,0.9639175257731959,0.9796987557301899
0.9948872574724699,0.9919678714859438,0.9573643410852714,0.9743589743589743
0.9960671211326692,0.9961389961389961,0.9662921348314607,0.9809885931558935
0.9944939695857368,0.9948119325551232,0.9527950310559006,0.9733502538071066
0.9948872574724699,0.9972640218878249,0.9516971279373369,0.9739478957915831
0.995280545359203,0.9922680412371134,0.9625,0.9771573604060914
0.9944939695857368,0.9946236559139785,0.9511568123393316,0.9724047306176085
0.9946250655479811,0.9987063389391979,0.9507389162561576,0.9741324921135647
0.9941006816990037,0.994729907773386,0.9484924623115578,0.9710610932475884
0.9937073938122706,0.9934469200524246,0.9463171036204744,0.969309462915601
0.9955427372836917,0.9947712418300654,0.9620733249051833,0.9781491002570694
0.9964604090194022,0.998661311914324,0.966321243523316,0.9822251481237656
0.9944939695857368,0.9947712418300654,0.9524405506883604,0.9731457800511509
0.9946250655479811,0.9937733499377335,0.9568345323741008,0.9749541844838119
0.9951494493969586,0.9973509933774835,0.9555837563451777,0.9760207388204796
0.9948872574724699,0.9973297730307076,0.9528061224489796,0.974559686888454
0.9944939695857368,0.994729907773386,0.9520807061790668,0.9729381443298969
0.9948872574724699,0.998745294855709,0.9544364508393285,0.9760882893930104
0.9934452018877818,0.9960474308300395,0.9414694894146949,0.967989756722151
0.9960671211326692,0.9936708860759493,0.9691358024691358,0.98125
0.995280545359203,0.9921976592977894,0.9621689785624212,0.9769526248399488
0.9961982170949135,0.9945578231292517,0.966931216931217,0.9805499664654594
0.9960671211326692,0.9959016393442623,0.9642857142857143,0.9798387096774194
0.9947561615102255,0.9950556242274413,0.9571938168846611,0.9757575757575757
0.9954116413214473,0.9925373134328358,0.9649334945586457,0.9785407725321889
0.9951494493969586,0.9934123847167325,0.9592875318066157,0.976051779935275
0.994231777661248,0.9986559139784946,0.94529262086514,0.9712418300653595
0.9961982170949135,0.9961089494163424,0.9672544080604534,0.9814696485623003
0.9958049292081804,0.9987146529562982,0.9616336633663366,0.9798234552332913
0.9947561615102255,0.9974293059125964,0.9533169533169533,0.9748743718592965
0.9956738332459361,0.9950124688279302,0.9649334945586457,0.9797421731123389
0.9959360251704248,0.996005326231691,0.9639175257731959,0.9796987557301899
0.994231777661248,0.990358126721763,0.951058201058201,0.970310391363023
0.9956738332459361,0.9986910994764397,0.959748427672956,0.9788325849903784
0.9939695857367593,0.9987163029525032,0.945321992709599,0.9712858926342073
0.9946250655479811,0.9948783610755442,0.9545454545454546,0.974294670846395
0.9954116413214473,0.9932795698924731,0.9609882964889467,0.976867151354924
0.9938384897745149,0.9908972691807543,0.9501246882793017,0.9700827498408657
0.9946250655479811,0.9945130315500685,0.9514435695538058,0.9725016767270288
0.9946250655479811,0.9974554707379135,0.9526123936816525,0.9745183343691733
0.9950183534347142,0.9934296977660972,0.9581749049429658,0.9754838709677419
0.9960671211326692,0.9987244897959183,0.9642857142857143,0.981203007518797
0.9951494493969586,0.9947019867549669,0.9579081632653061,0.9759584145549057
0.9960671211326692,0.9974025974025974,0.964824120603015,0.9808429118773946
0.9939695857367593,0.994572591587517,0.9458064516129032,0.9695767195767195
0.9963293130571579,0.9959294436906377,0.9670619235836627,0.9812834224598931
0.9954116413214473,0.9958333333333333,0.9572763684913218,0.9761742682096665
0.9950183534347142,0.9948119325551232,0.9575530586766542,0.9758269720101781
0.9946250655479811,0.9987163029525032,0.9511002444987775,0.9743268628678773
0.9938384897745149,0.9960835509138382,0.9454770755885997,0.9701207883026065
0.9956738332459361,0.9986449864498645,0.9583875162548765,0.9781021897810219
0.9959360251704248,0.9987228607918263,0.9630541871921182,0.980564263322884
0.9951494493969586,0.9986859395532195,0.9547738693467337,0.9762363519588954
0.9963293130571579,0.996078431372549,0.9682337992376112,0.9819587628865979
0.9948872574724699,0.9962121212121212,0.9563636363636364,0.9758812615955473
0.9964604090194022,0.9958677685950413,0.9678714859437751,0.9816700610997964
0.9946250655479811,0.9973890339425587,0.9514321295143213,0.9738687061822817
0.9946250655479811,0.9957446808510638,0.9486486486486486,0.9716262975778547
0.9950183534347142,0.9922077922077922,0.9597989949748744,0.9757343550446999
0.9960671211326692,0.9946666666666667,0.966321243523316,0.9802890932982917
0.9947561615102255,0.9987129987129987,0.9521472392638037,0.9748743718592965
0.9939695857367593,0.99375,0.9509569377990431,0.9718826405867971
0.9939695857367593,0.98989898989899,0.9537712895377128,0.9714993804213135
0.9956738332459361,0.9922279792746114,0.9659520807061791,0.9789137380191694
0.9954116413214473,0.9931972789115646,0.9605263157894737,0.9765886287625418
0.9955427372836917,0.9972789115646259,0.9581699346405229,0.9773333333333334
0.9959360251704248,1.0,0.9639953542392566,0.9816676522767593
0.9956738332459361,0.9948914431673053,0.9641089108910891,0.9792583280955374
0.995280545359203,0.9973333333333333,0.9565217391304348,0.9765013054830287
0.9951494493969586,0.9987261146496815,0.9560975609756097,0.9769470404984424
0.9956738332459361,0.9946091644204852,0.9621903520208605,0.9781312127236581
0.9948872574724699,0.9946452476572959,0.9550128534704371,0.9744262295081967
0.9951494493969586,0.9947229551451188,0.9580686149936467,0.976051779935275
0.9951494493969586,0.9910714285714286,0.9628252788104089,0.9767441860465116
0.9938384897745149,0.9919786096256684,0.9476372924648787,0.969301110385369
0.9959360251704248,0.9987179487179487,0.9629171817058096,0.9804908747640025
0.994231777661248,0.990990990990991,0.9541511771995044,0.9722222222222222
0.9954116413214473,0.9961489088575096,0.9603960396039604,0.9779458097038437
0.9958049292081804,0.9987577639751553,0.962874251497006,0.9804878048780488
0.9956738332459361,0.9986979166666666,0.9599499374217773,0.978940650925335
0.9956738332459361,0.9987096774193548,0.9602977667493796,0.9791271347248577
0.9944939695857368,0.9948652118100129,0.9532595325953259,0.9736180904522613
0.995280545359203,0.9973787680209698,0.9572327044025157,0.9768934531450578
0.9965915049816466,0.99625,0.9719512195121951,0.9839506172839506
0.9941006816990037,1.0,0.9404761904761905,0.9693251533742331
0.9943628736234924,0.9946164199192463,0.9498714652956298,0.9717291255752795
0.9963293130571579,1.0,0.965559655596556,0.9824780976220275
0.9958049292081804,1.0,0.9584415584415584,0.9787798408488063
0.9948872574724699,0.9910025706940874,0.9601494396014943,0.9753320683111955
0.9954116413214473,0.99734395750332,0.9579081632653061,0.9772283669486012
0.9961982170949135,0.9986013986013986,0.9622641509433962,0.9800960878517502
0.9958049292081804,0.9961538461538462,0.9640198511166254,0.9798234552332913
0.995280545359203,0.9961734693877551,0.9594594594594594,0.9774718397997497
0.9951494493969586,0.9972789115646259,0.9544270833333334,0.9753825681969395
0.9937073938122706,0.9935064935064936,0.9467821782178217,0.9695817490494296
0.9956738332459361,0.9973579920739762,0.960559796437659,0.9786130913804277
0.9947561615102255,0.9937264742785445,0.9576783555018138,0.9753694581280788
0.9961982170949135,0.9950433705080545,0.9698067632850241,0.982262996941896
0.9956738332459361,0.9986541049798116,0.958656330749354,0.978246539222149
0.9963293130571579,0.9974874371859297,0.9682926829268292,0.9826732673267327
0.9929208180388044,0.9986737400530504,0.93424317617866,0.9653846153846154
0.9958049292081804,0.9962264150943396,0.9646772228989038,0.9801980198019802
0.9943628736234924,0.9973297730307076,0.9479695431472082,0.9720234222511386
0.9956738332459361,0.9974968710888611,0.9625603864734299,0.9797172710510141
0.9948872574724699,0.9936948297604036,0.9586374695863747,0.9758513931888545
0.9948872574724699,0.9943181818181818,0.9523809523809523,0.9728978457261988
0.9958049292081804,0.9986979166666666,0.9611528822055138,0.979565772669221
0.9944939695857368,0.9951278928136419,0.9555555555555556,0.9749403341288783
0.9946250655479811,0.9974358974358974,0.9522643818849449,0.9743268628678773
0.9950183534347142,0.9931506849315068,0.9564643799472295,0.9744623655913979
0.994231777661248,0.9949109414758269,0.9513381995133819,0.972636815920398
0.9958049292081804,0.9986962190352021,0.9611041405269761,0.979539641943734
0.9959360251704248,0.9974522292993631,0.9642857142857143,0.9805886036318097
0.9960671211326692,1.0,0.9616368286445013,0.9804432855280313
0.9961982170949135,0.9959072305593452,0.9656084656084656,0.9805238415043653
0.9943628736234924,0.9959731543624161,0.948849104859335,0.9718402095612312
0.9959360251704248,0.9885877318116976,0.9678770949720671,0.9781227946365562
0.996722600943891,0.9974489795918368,0.9714285714285714,0.9842668344870988
0.9944939695857368,0.9961290322580645,0.9519112207151664,0.9735182849936949
0.9955427372836917,0.9974715549936789,0.9610231425091352,0.9789081885856079
0.9964604090194022,0.9986282578875172,0.9655172413793104,0.9817936614969656
0.9939695857367593,0.9908015768725361,0.9508196721311475,0.9703989703989704
0.9923964341898269,0.9933422103861518,0.9336670838548186,0.9625806451612903
0.9948872574724699,0.9924528301886792,0.9598540145985401,0.9758812615955473
0.9941006816990037,0.9936386768447837,0.951278928136419,0.9719975108898569
0.9958049292081804,0.9986486486486487,0.9597402597402598,0.9788079470198675
0.995280545359203,1.0,0.952755905511811,0.9758064516129032
0.9943628736234924,0.9973544973544973,0.9484276729559749,0.9722759509993553
0.9961982170949135,0.998639455782313,0.963254593175853,0.9806279225116901
0.9944939695857368,0.9946236559139785,0.9511568123393316,0.9724047306176085
0.9959360251704248,0.9972789115646259,0.9619422572178478,0.9792919171676687
0.9959360251704248,0.996042216358839,0.9642401021711366,0.9798831927319922
0.9961982170949135,0.9948387096774194,0.9685929648241206,0.9815404201145767
0.9961982170949135,0.9973544973544973,0.9654289372599232,0.9811320754716981
0.9946250655479811,0.9962453066332916,0.9544364508393285,0.9748928352725046
0.9956738332459361,0.9919354838709677,0.9647058823529412,0.9781312127236581
0.9947561615102255,0.9931787175989086,0.9541284403669725,0.9732620320855615
0.9950183534347142,0.996031746031746,0.9555837563451777,0.9753886010362695
0.9956738332459361,0.9960369881109643,0.9617346938775511,0.9785853341985724
0.9951494493969586,0.9959128065395095,0.9555555555555556,0.9753168779186124
0.995280545359203,0.9973262032085561,0.9564102564102565,0.9764397905759162
0.9944939695857368,0.9947368421052631,0.9521410579345088,0.972972972972973
0.9948872574724699,0.998661311914324,0.951530612244898,0.9745264532984977
0.995280545359203,0.9962546816479401,0.9602888086642599,0.9779411764705882
0.9955427372836917,0.9958904109589041,0.9591029023746702,0.9771505376344086
0.9937073938122706,0.9943342776203966,0.9410187667560321,0.9669421487603306
0.9960671211326692,0.9973509933774835,0.9641485275288092,0.98046875
0.9943628736234924,0.9973579920739762,0.9484924623115578,0.9723116548615582
0.9954116413214473,0.9949874686716792,0.9624242424242424,0.9784349969192853
0.995280545359203,0.9947437582128777,0.9594423320659062,0.9767741935483871
0.9943628736234924,1.0,0.9468479604449939,0.9726984126984127
0.9943628736234924,0.9972826086956522,0.9470967741935484,0.971542025148908
0.9954116413214473,0.9949811794228356,0.962378640776699,0.9784083898827884
0.9951494493969586,0.996,0.9564660691421255,0.9758327890267798
0.9965915049816466,0.9933949801849405,0.9728331177231565,0.9830065359477124
0.995280545359203,0.9949109414758269,0.9606879606879607,0.9775
0.9943628736234924,0.9972565157750343,0.9466145833333334,0.9712758851035405
0.9965915049816466,0.9987819732034104,0.9704142011834319,0.9843937575030012
0.9951494493969586,0.9919678714859438,0.9598445595854922,0.9756418696510862
0.9950183534347142,0.9947643979057592,0.9571788413098237,0.975609756097561
0.9955427372836917,0.9959568733153639,0.9597402597402598,0.9775132275132276
0.9955427372836917,0.9962358845671268,0.9624242424242424,0.9790382244143033
0.9941006816990037,0.9948119325551232,0.9492574257425742,0.9715009499683344
0.9935762978500262,0.9946308724832215,0.9427480916030534,0.9679947746570868
0.9930519140010488,0.9933065595716198,0.9392405063291139,0.9655172413793104
0.9950183534347142,0.993581514762516,0.9591078066914498,0.9760403530895334
0.9944939695857368,0.9947229551451188,0.952020202020202,0.9729032258064516
0.9943628736234924,0.9960835509138382,0.950186799501868,0.9725940089228808
0.9955427372836917,0.9958960328317373,0.9591567852437418,0.9771812080536912
0.9954116413214473,0.9933949801849405,0.9616368286445013,0.9772579597141
0.9941006816990037,0.9973856209150327,0.9466501240694789,0.9713558243157224
0.9944939695857368,0.9959016393442623,0.94921875,0.972
0.9951494493969586,0.9960886571056062,0.9573934837092731,0.9763578274760384
0.9948872574724699,0.9949174078780177,0.9572127139364304,0.9757009345794393
0.9956738332459361,0.9958448753462604,0.9599465954606141,0.9775662814411965
0.9955427372836917,0.9986910994764397,0.9585427135678392,0.9782051282051282
0.9948872574724699,0.9934640522875817,0.9571788413098237,0.9749839640795381
0.9954116413214473,0.9930167597765364,0.9595141700404858,0.9759780370624571
0.9950183534347142,0.9947712418300654,0.9572327044025157,0.9756410256410256
0.9954116413214473,0.9973753280839895,0.9583858764186634,0.977491961414791
0.9938384897745149,1.0,0.9411764705882353,0.9696969696969697
0.9959360251704248,0.9948320413436692,0.9661229611041405,0.98026734563972
0.9948872574724699,0.9934123847167325,0.9568527918781726,0.9747899159663865
0.9946250655479811,0.9945429740791268,0.9516971279373369,0.9726484322881921
0.9960671211326692,0.9973718791064389,0.9644218551461246,0.9806201550387597
0.9961982170949135,0.9963724304715841,0.9694117647058823,0.9827072152653548
0.9956738332459361,0.9949494949494949,0.9645042839657283,0.9794903666873834
0.9958049292081804,0.9972640218878249,0.9604743083003953,0.978523489932886
0.9948872574724699,0.9947916666666666,0.9561952440550688,0.9751116783663051
0.9955427372836917,0.9930458970792768,0.9609690444145357,0.9767441860465116
0.9959360251704248,0.9961636828644501,0.9653035935563816,0.9804908747640025
0.9947561615102255,0.9972677595628415,0.9505208333333334,0.9733333333333334
0.9960671211326692,0.9973509933774835,0.9641485275288092,0.98046875
0.9938384897745149,0.9973190348525469,0.9429657794676806,0.9693811074918567
0.9960671211326692,0.9948051948051948,0.9671717171717171,0.9807938540332907
0.9959360251704248,0.9987389659520807,0.9635036496350365,0.9808049535603716
0.9950183534347142,0.9974326059050064,0.955719557195572,0.9761306532663316
0.9947561615102255,0.9986876640419947,0.95125,0.9743918053777209
0.9938384897745149,0.9961290322580645,0.946078431372549,0.9704588309239472
0.9931830099632931,0.9961340206185567,0.940389294403893,0.967459324155194
0.9959360251704248,0.9946949602122016,0.9652509652509652,0.9797517962116263
0.9948872574724699,0.9987228607918263,0.9536585365853658,0.975670617592015
0.9964604090194022,0.9987515605493134,0.9685230024213075,0.9834050399508297
0.994231777661248,0.9930362116991643,0.9481382978723404,0.9700680272108844
0.9951494493969586,0.9986577181208054,0.9538461538461539,0.9757377049180328
0.994231777661248,0.9959893048128342,0.9478371501272265,0.9713168187744459
