accuracy,precision,recall,f1
0.9441531200839014,0.9483870967741935,0.5231316725978647,0.6743119266055045
0.9495280545359203,0.9624724061810155,0.5422885572139303,0.6937151949085123
0.9472994231777662,0.9524886877828054,0.5249376558603491,0.6768488745980707
0.9509701101206083,0.9494252873563218,0.5398692810457516,0.6883333333333334
0.9484792868379653,0.9640449438202248,0.532258064516129,0.6858513189448441
0.9470372312532774,0.9576059850374065,0.4980544747081712,0.6552901023890785
0.9420555846879917,0.958904109589041,0.4976303317535545,0.6552262090483619
0.9475616151022549,0.9558139534883721,0.5189393939393939,0.6726677577741408
0.9455951756685894,0.9443254817987152,0.5313253012048192,0.6800308404009252
0.9437598321971683,0.9461358313817331,0.49876543209876545,0.6531932093775262
0.952674357629785,0.9588477366255144,0.5774473358116481,0.7208043310131477
0.9449396958573676,0.9490445859872612,0.5302491103202847,0.680365296803653
0.9444153120083901,0.9405034324942791,0.5080346106304079,0.6597110754414125
0.9484792868379653,0.96,0.5353159851301115,0.6873508353221957
0.9484792868379653,0.960919540229885,0.5264483627204031,0.6802278275020341
0.9501835343471421,0.9373549883990719,0.5336856010568032,0.6801346801346801
0.9511012060828526,0.9563318777292577,0.5537294563843237,0.7013610888710968
0.9462506554798112,0.9382422802850356,0.5070603337612324,0.6583333333333333
0.9442842160461458,0.9445727482678984,0.5049382716049383,0.6580852775543041
0.9472994231777662,0.9634888438133874,0.5529685681024447,0.7026627218934911
0.9472994231777662,0.9659090909090909,0.5233990147783252,0.6789137380191693
0.9445464079706345,0.9384965831435079,0.5099009900990099,0.6607858861267041
0.9465128474043,0.9574468085106383,0.5094339622641509,0.6650246305418719
0.9499213424226534,0.9571106094808126,0.5387547649301143,0.6894308943089431
0.9466439433665443,0.9462151394422311,0.5555555555555556,0.7000736919675755
0.9471683272155218,0.951048951048951,0.5164556962025316,0.6694011484823625
0.9480859989512324,0.941834451901566,0.5322376738305942,0.6801292407108239
0.9476927110644993,0.9409282700421941,0.5458996328029376,0.6909372579395817
0.9496591504981646,0.9356223175965666,0.5518987341772152,0.6942675159235668
0.9478238070267436,0.9337474120082816,0.5520195838433293,0.6938461538461539
0.9499213424226534,0.9550561797752809,0.5400254129606099,0.689935064935065
0.9484792868379653,0.9434782608695652,0.5418227215980025,0.6883425852498017
0.9463817514420556,0.9488272921108742,0.536144578313253,0.6851424172440339
0.9499213424226534,0.9464285714285714,0.5421994884910486,0.6894308943089431
0.9478238070267436,0.933184855233853,0.5324015247776366,0.6779935275080906
0.9484792868379653,0.9368421052631579,0.5507425742574258,0.6936866718628215
0.9505768222338752,0.9406392694063926,0.5399737876802096,0.6860949208992506
0.9416622968012586,0.9196428571428571,0.5018270401948843,0.6493301812450749
0.9448085998951232,0.9282407407407407,0.506953223767383,0.6557645134914145
0.9488725747246984,0.9586056644880174,0.5425400739827374,0.6929133858267716
0.9535920293654956,0.9712389380530974,0.5628205128205128,0.7126623376623377
0.9482170949134766,0.9501039501039501,0.5519323671497585,0.6982429335370511
0.9416622968012586,0.9234135667396062,0.5072115384615384,0.6547711404189294
0.9466439433665443,0.9414225941422594,0.5428226779252111,0.6885998469778117
0.95372312532774,0.9384615384615385,0.5678191489361702,0.7075393537696769
0.9482170949134766,0.9497716894977168,0.5272496831432193,0.6780766096169519
0.9453329837441007,0.9441747572815534,0.49680715197956576,0.6510460251046025
0.9442842160461458,0.9455337690631809,0.5203836930455635,0.671307037896365
0.9449396958573676,0.9232365145228216,0.5374396135265701,0.6793893129770993
0.9480859989512324,0.954954954954955,0.53,0.6816720257234726
0.9441531200839014,0.9485458612975392,0.5126964933494559,0.6656200941915228
0.9534609334032512,0.9607390300230947,0.5517241379310345,0.7009267059814659
0.9495280545359203,0.9459459459459459,0.5377720870678617,0.6857142857142857
0.9495280545359203,0.9467849223946785,0.5418781725888325,0.6892655367231638
0.9475616151022549,0.9397321428571429,0.5302267002518891,0.677938808373591
0.948348190875721,0.9573560767590619,0.5455650060753341,0.695046439628483
0.9474305191400105,0.9316037735849056,0.5149934810951761,0.6633081444164568
0.9472994231777662,0.948051948051948,0.5367647058823529,0.6854460093896714
0.9488725747246984,0.9544364508393285,0.517555266579974,0.6711635750421585
0.945464079706345,0.9353348729792148,0.510718789407314,0.6606851549755302
0.9496591504981646,0.9530516431924883,0.5272727272727272,0.6789297658862876
0.945070791819612,0.962800875273523,0.5225653206650831,0.6774441878367975
0.9520188778185632,0.9425531914893617,0.5664961636828645,0.707667731629393
0.9484792868379653,0.9443207126948775,0.5353535353535354,0.6833199033037872
0.9534609334032512,0.9592326139088729,0.5420054200542005,0.6926406926406926
0.9472994231777662,0.9540229885057471,0.520702634880803,0.6737012987012987
0.9508390141583639,0.9344262295081968,0.5348525469168901,0.680306905370844
0.949790246460409,0.9541284403669725,0.5340179717586649,0.6847736625514403
0.9499213424226534,0.9433962264150944,0.5277044854881267,0.676818950930626
0.9470372312532774,0.9474747474747475,0.5537190082644629,0.698956780923994
0.9490036706869428,0.9413145539906104,0.5241830065359477,0.6733837111670865
0.9469061352910331,0.9578713968957872,0.5281173594132029,0.6808510638297872
0.9507079181961196,0.9536585365853658,0.5227272727272727,0.6753022452504318
0.9525432616675407,0.9623529411764706,0.5417218543046357,0.6932203389830508
0.9499213424226534,0.9563318777292577,0.5475,0.6963434022257552
0.9465128474043,0.9583333333333334,0.5290556900726392,0.6817472698907956
0.9480859989512324,0.9600886917960089,0.5339087546239211,0.6862123613312203
0.9436287362349239,0.9547413793103449,0.5199530516431925,0.6732522796352584
0.9442842160461458,0.937888198757764,0.5341981132075472,0.6806912096168295
0.9486103828002097,0.9441860465116279,0.524547803617571,0.6744186046511628
0.9480859989512324,0.9542168674698795,0.5122897800776197,0.6666666666666666
0.9495280545359203,0.95,0.5469336670838548,0.6942017474185862
0.9495280545359203,0.9537037037037037,0.5302445302445302,0.6815550041356493
0.9457262716308338,0.9449339207048458,0.5244498777506112,0.6745283018867925
0.9453329837441007,0.9527027027027027,0.5164835164835165,0.669833729216152
0.9487414787624541,0.9485294117647058,0.5112285336856011,0.6643776824034334
0.9472994231777662,0.9504504504504504,0.5261845386533666,0.6773675762439807
0.947954902988988,0.9479638009049773,0.5283732660781841,0.6785425101214575
0.9474305191400105,0.9318181818181818,0.5249679897567221,0.6715806715806716
0.9492658626114315,0.9429824561403509,0.5436156763590392,0.6896551724137931
0.9487414787624541,0.9493087557603687,0.5275288092189501,0.6781893004115226
0.9463817514420556,0.9305210918114144,0.49603174603174605,0.6471095772217429
0.9475616151022549,0.9304932735426009,0.5293367346938775,0.6747967479674797
0.9415312008390142,0.9377777777777778,0.5023809523809524,0.6542635658914728
0.9500524383848977,0.9543478260869566,0.5494367959949937,0.6973788721207307
0.9466439433665443,0.955607476635514,0.5131744040150564,0.6677551020408163
0.9484792868379653,0.9501084598698482,0.5420792079207921,0.6903073286052009
0.9476927110644993,0.9490445859872612,0.5437956204379562,0.691415313225058
0.9470372312532774,0.9420600858369099,0.5379901960784313,0.6848673946957878
0.9432354483481908,0.9411764705882353,0.5054678007290401,0.6577075098814229
0.9493969585736759,0.9382978723404255,0.5526315789473685,0.695583596214511
0.9472994231777662,0.9462809917355371,0.5491606714628298,0.6949924127465857
0.9467750393287887,0.9341176470588235,0.512258064516129,0.6616666666666666
0.945070791819612,0.9381898454746137,0.5208333333333334,0.6698187549251379
0.9433665443104352,0.9428571428571428,0.5137724550898204,0.6651162790697674
0.940744625065548,0.9460043196544277,0.5063583815028901,0.6596385542168675
0.9500524383848977,0.9501133786848073,0.538560411311054,0.6874487284659557
0.9560828526481384,0.9560185185185185,0.5665294924554184,0.7114556416881999
0.9490036706869428,0.950561797752809,0.5354430379746835,0.6850202429149798
0.9467750393287887,0.9580573951434879,0.5286236297198539,0.6813186813186813
0.9478238070267436,0.9375,0.5219072164948454,0.6705298013245033
0.9505768222338752,0.9634703196347032,0.5389527458492975,0.6912366912366913
0.9496591504981646,0.9592760180995475,0.5367088607594936,0.6883116883116883
0.9458573675930781,0.9311827956989247,0.5319410319410319,0.6770914777169664
0.9457262716308338,0.9427207637231504,0.5031847133757962,0.6561461794019934
0.9461195595175669,0.9516129032258065,0.5143212951432129,0.6677445432497979
0.9432354483481908,0.9125,0.4783748361730013,0.6276870163370594
0.9492658626114315,0.9366197183098591,0.525691699604743,0.6734177215189874
0.9432354483481908,0.9116997792494481,0.5124069478908189,0.6560762509928515
0.9482170949134766,0.9538461538461539,0.5371287128712872,0.6872525732383215
0.9493969585736759,0.958997722095672,0.5335868187579215,0.6856677524429967
0.9446775039328789,0.9467592592592593,0.5061881188118812,0.6596774193548387
0.9475616151022549,0.9414414414414415,0.5277777777777778,0.6763754045307443
0.9458573675930781,0.9444444444444444,0.5119196988707654,0.6639544344995931
0.9482170949134766,0.9486081370449678,0.5442260442260443,0.6916471506635441
0.9452018877818563,0.9413145539906104,0.5050377833753149,0.6573770491803279
0.9511012060828526,0.9556541019955654,0.5497448979591837,0.6979757085020243
0.9503146303093865,0.9287305122494433,0.5458115183246073,0.6875515251442704
0.9467750393287887,0.9379157427937915,0.5280898876404494,0.6757188498402555
0.9488725747246984,0.9495967741935484,0.5633971291866029,0.7072072072072072
0.9525432616675407,0.9472477064220184,0.5492021276595744,0.6952861952861953
0.9465128474043,0.9427966101694916,0.5387409200968523,0.6856702619414484
0.949790246460409,0.9662921348314607,0.5388471177944862,0.6918744971842317
0.9458573675930781,0.9480812641083521,0.5185185185185185,0.6703910614525139
0.9490036706869428,0.9521640091116174,0.5318066157760815,0.6824489795918367
0.9491347666491872,0.9417040358744395,0.5370843989769821,0.6840390879478827
0.9478238070267436,0.9578713968957872,0.5326757090012331,0.6846275752773375
0.945070791819612,0.9334811529933481,0.519753086419753,0.6677240285487708
0.947954902988988,0.9354838709677419,0.5238709677419355,0.6716294458229942
0.9446775039328789,0.9521640091116174,0.5103785103785103,0.6645468998410174
0.9531987414787625,0.9433106575963719,0.5561497326203209,0.6997476871320437
0.9448085998951232,0.966183574879227,0.49566294919454773,0.6552006552006552
0.949790246460409,0.9417040358744395,0.5405405405405406,0.6868356500408831
0.9482170949134766,0.9388235294117647,0.51953125,0.6689019279128248
0.9432354483481908,0.9324009324009324,0.4975124378109453,0.64882400648824
0.951232302045097,0.9563409563409564,0.5672009864364982,0.7120743034055728
0.9415312008390142,0.9142857142857143,0.5258215962441315,0.6676602086438153
0.9482170949134766,0.960093896713615,0.5196950444726811,0.674361088211047
0.9491347666491872,0.9524838012958964,0.5464684014869888,0.694488188976378
0.9476927110644993,0.9508928571428571,0.5305105853051059,0.6810551558752997
0.9476927110644993,0.9440860215053763,0.5406403940886699,0.687548942834769
0.9509701101206083,0.9583333333333334,0.5376623376623376,0.6888519134775375
0.9505768222338752,0.9611872146118722,0.5390524967989757,0.6907301066447908
0.9509701101206083,0.9385964912280702,0.5529715762273901,0.6959349593495935
0.9521499737808076,0.9429824561403509,0.5591677503250976,0.7020408163265306
0.9484792868379653,0.9452954048140044,0.54,0.6873508353221957
0.949790246460409,0.9318181818181818,0.5373525557011796,0.6816292601828762
0.9516255899318301,0.9527027027027027,0.5486381322957199,0.6962962962962963
0.9476927110644993,0.9585365853658536,0.5070967741935484,0.6632911392405063
0.9472994231777662,0.9460093896713615,0.5153452685421995,0.6672185430463576
0.9491347666491872,0.9456521739130435,0.5451127819548872,0.6915739268680445
0.9459884635553225,0.9538834951456311,0.5,0.656093489148581
0.951232302045097,0.9511002444987775,0.524966261808367,0.6765217391304348
0.948348190875721,0.9406593406593406,0.5383647798742138,0.6848
0.9466439433665443,0.9396378269617707,0.5533175355450237,0.6964951528709918
0.9503146303093865,0.958041958041958,0.5323834196891192,0.6844296419650291
0.945070791819612,0.9423963133640553,0.5093399750933998,0.6612772837510105
0.9484792868379653,0.95625,0.5523465703971119,0.700228832951945
0.945464079706345,0.9364035087719298,0.5245700245700246,0.6724409448818898
0.9534609334032512,0.965675057208238,0.5538057742782152,0.7039199332777314
0.9474305191400105,0.9487704918032787,0.5518474374255066,0.6978146194423511
0.9504457262716308,0.9458874458874459,0.5531645569620253,0.6980830670926518
0.9482170949134766,0.9595959595959596,0.5588235294117647,0.7063197026022305
0.9500524383848977,0.9559471365638766,0.5459119496855346,0.6949559647718174
0.9469061352910331,0.9511111111111111,0.5277435265104808,0.6788263283108644
0.9475616151022549,0.9627192982456141,0.5340632603406326,0.6870109546165885
0.9466439433665443,0.9339407744874715,0.5203045685279187,0.6682966585167074
0.9470372312532774,0.9448275862068966,0.5195954487989887,0.6704730831973899
0.9499213424226534,0.9643652561247216,0.541927409261577,0.6939102564102564
0.9470372312532774,0.9470046082949308,0.5189393939393939,0.6704730831973899
0.9499213424226534,0.9488888888888889,0.5432569974554707,0.6909385113268608
0.9461195595175669,0.9440715883668904,0.5222772277227723,0.6725099601593626
0.9441531200839014,0.9551020408163265,0.536697247706422,0.6872246696035242
0.9453329837441007,0.9525,0.4890885750962773,0.6463104325699746
0.9503146303093865,0.9553571428571429,0.5438373570520966,0.6931174089068826
0.9491347666491872,0.9395973154362416,0.5377720870678617,0.6840390879478827
0.9518877818563188,0.9506726457399103,0.5513654096228868,0.6979423868312757
0.9470372312532774,0.9290465631929047,0.5297092288242731,0.6747181964573269
0.9493969585736759,0.9644549763033176,0.5231362467866324,0.6783333333333333
0.9470372312532774,0.951048951048951,0.515802781289507,0.6688524590163935
0.9472994231777662,0.9543568464730291,0.5476190476190477,0.6959152798789713
0.9487414787624541,0.9435294117647058,0.5221354166666666,0.672254819782062
0.9467750393287887,0.9538834951456311,0.5038461538461538,0.6593959731543624
0.9478238070267436,0.9445727482678984,0.5223499361430396,0.6726973684210527
0.9472994231777662,0.9511111111111111,0.5297029702970297,0.6804451510333863
0.9445464079706345,0.9459459459459459,0.5128205128205128,0.665083135391924
0.9511012060828526,0.953810623556582,0.5391644908616188,0.6889074228523769
0.951232302045097,0.9668141592920354,0.5503778337531486,0.7014446227929374
0.949790246460409,0.9551282051282052,0.5525339925834364,0.7000783085356304
0.9490036706869428,0.958963282937365,0.5454545454545454,0.6953797963978073
0.949790246460409,0.9605568445475638,0.5307692307692308,0.6837324525185797
0.9462506554798112,0.9530201342281879,0.5226993865030675,0.6751188589540412
0.9490036706869428,0.9545454545454546,0.5572979493365501,0.7037319116527038
0.9476927110644993,0.9623059866962306,0.5318627450980392,0.6850828729281768
0.9507079181961196,0.9238095238095239,0.5300546448087432,0.6736111111111112
0.9432354483481908,0.9575892857142857,0.5088967971530249,0.6646010844306739
0.944022024121657,0.9212253829321663,0.5184729064039408,0.6635145784081954
0.9458573675930781,0.9394618834080718,0.5204968944099378,0.6698641087130296
0.9452018877818563,0.9507186858316222,0.5402567094515752,0.6889880952380952
0.9449396958573676,0.9390519187358917,0.5142150803461063,0.6645367412140575
0.945070791819612,0.9636803874092009,0.49625935162094764,0.6551440329218107
0.9474305191400105,0.9574468085106383,0.5139593908629442,0.6688687035507844
0.947954902988988,0.9435294117647058,0.5180878552971576,0.6688907422852377
0.9467750393287887,0.9373601789709173,0.5257214554579673,0.6736334405144695
0.9437598321971683,0.9259259259259259,0.5018820577164367,0.6509357200976403
0.9475616151022549,0.9528535980148883,0.5019607843137255,0.6575342465753424
0.9486103828002097,0.9330453563714903,0.544766708701135,0.6878980891719745
0.944022024121657,0.9483870967741935,0.5225118483412322,0.6737967914438503
0.9433665443104352,0.9502262443438914,0.5060240963855421,0.660377358490566
0.9518877818563188,0.9571106094808126,0.5492227979274611,0.6979423868312757
0.9469061352910331,0.9537444933920705,0.5299877600979193,0.6813532651455547
0.947954902988988,0.9480249480249481,0.5507246376811594,0.6967150496562261
0.9490036706869428,0.9508928571428571,0.5372005044136192,0.6865431103948428
0.9471683272155218,0.9606126914660832,0.5327669902912622,0.6854020296643247
0.9495280545359203,0.9549356223175965,0.5500618046971569,0.6980392156862745
0.9444153120083901,0.9556025369978859,0.5286549707602339,0.6807228915662651
0.9484792868379653,0.9469387755102041,0.5583634175691937,0.7024981074943225
0.9500524383848977,0.926829268292683,0.5456919060052219,0.6869350862777321
0.9472994231777662,0.9394618834080718,0.5277078085642317,0.6758064516129032
0.9514944939695857,0.9649122807017544,0.5541561712846348,0.704
0.9507079181961196,0.9413145539906104,0.5332446808510638,0.6808149405772496
0.9493969585736759,0.9633867276887872,0.5322376738305942,0.6856677524429967
0.9488725747246984,0.9475,0.5066844919786097,0.6602787456445993
0.945464079706345,0.9115646258503401,0.5160462130937099,0.659016393442623
0.9446775039328789,0.9493392070484582,0.519277108433735,0.6713395638629284
0.9466439433665443,0.95,0.5322777101096224,0.682279469164715
0.9501835343471421,0.920704845814978,0.5485564304461942,0.6875
0.9511012060828526,0.9566160520607375,0.5554156171284634,0.7027888446215139
0.945070791819612,0.9365079365079365,0.513681592039801,0.6634538152610442
0.9493969585736759,0.9585253456221198,0.5306122448979592,0.6830870279146142
0.9467750393287887,0.951271186440678,0.5396634615384616,0.6886503067484663
0.948348190875721,0.9162995594713657,0.538860103626943,0.6786296900489397
0.9500524383848977,0.9388646288209607,0.5491698595146871,0.6929895245769541
0.948348190875721,0.9619450317124736,0.5475330926594465,0.6978527607361963
0.9509701101206083,0.9599109131403119,0.5476493011435832,0.6974110032362459
0.947954902988988,0.958041958041958,0.520253164556962,0.6743232157506153
0.9503146303093865,0.9612903225806452,0.5532178217821783,0.7022780832678712
0.9463817514420556,0.9380952380952381,0.5070785070785071,0.658312447786132
0.9465128474043,0.9385342789598109,0.5096277278562259,0.6605657237936772
0.9463817514420556,0.9444444444444444,0.5357575757575758,0.6836813611755607
0.9492658626114315,0.941834451901566,0.5383631713554987,0.6851098454027664
0.95372312532774,0.9533898305084746,0.5761843790012804,0.7182761372705507
0.9446775039328789,0.9590361445783132,0.49564134495641343,0.6535303776683087
0.9459884635553225,0.9536679536679536,0.5600907029478458,0.7057142857142857
0.9480859989512324,0.9206008583690987,0.5444162436548223,0.6842105263157895
0.9461195595175669,0.9459459459459459,0.5204460966542751,0.6714628297362111
0.9503146303093865,0.9515418502202643,0.5475285171102662,0.6950925181013676
0.947954902988988,0.9373493975903614,0.5118421052631579,0.6621276595744681
0.9476927110644993,0.9552572706935123,0.5297766749379652,0.6815642458100558
0.9495280545359203,0.9407744874715261,0.5349740932642487,0.6820809248554913
0.9501835343471421,0.960919540229885,0.5352112676056338,0.6875
0.9476927110644993,0.9440559440559441,0.5192307692307693,0.6699751861042184
0.9442842160461458,0.9324324324324325,0.511742892459827,0.6608140462889066
0.947954902988988,0.9489559164733179,0.5216836734693877,0.6732510288065844
0.9462506554798112,0.9260204081632653,0.4879032258064516,0.6390845070422535
0.9488725747246984,0.9470198675496688,0.539622641509434,0.6875
0.9480859989512324,0.9272300469483568,0.5197368421052632,0.6661045531197302
0.9476927110644993,0.9376391982182628,0.5315656565656566,0.6784850926672039
0.9457262716308338,0.9642857142857143,0.503731343283582,0.6617647058823529
0.9444153120083901,0.9290465631929047,0.5166461159062885,0.6640253565768621
0.9492658626114315,0.9543478260869566,0.5453416149068323,0.6940711462450593
0.9459884635553225,0.9427917620137299,0.5156445556946183,0.6666666666666666
0.9484792868379653,0.9425837320574163,0.5163826998689384,0.6672311600338696
0.9486103828002097,0.9568181818181818,0.5302267002518891,0.6823338735818476
0.9493969585736759,0.9382151029748284,0.5331599479843954,0.6799336650082919
0.9493969585736759,0.9485458612975392,0.5387547649301143,0.6871961102106969
0.9490036706869428,0.9574036511156186,0.5619047619047619,0.7081770442610653
0.9496591504981646,0.9380530973451328,0.5435897435897435,0.6883116883116883
0.9416622968012586,0.9410430839002267,0.49760191846522783,0.6509803921568628
0.9495280545359203,0.9380733944954128,0.5332464146023468,0.6799667497921862
0.9496591504981646,0.9568965517241379,0.5495049504950495,0.6981132075471698
0.9505768222338752,0.9600886917960089,0.5467171717171717,0.6967015285599356
0.9431043523859465,0.9475890985324947,0.5249709639953543,0.6756352765321375
0.9463817514420556,0.9576837416481069,0.524390243902439,0.677698975571316
0.9436287362349239,0.9321266968325792,0.5073891625615764,0.6570972886762361
0.9463817514420556,0.9284210526315789,0.5404411764705882,0.6831913245546088
0.9433665443104352,0.9509594882729211,0.5216374269005848,0.6737160120845922
0.9518877818563188,0.9391304347826087,0.5603112840466926,0.7018683996750609
0.9496591504981646,0.9507042253521126,0.52734375,0.678391959798995
0.9444153120083901,0.9519650655021834,0.5202863961813843,0.6728395061728395
0.949790246460409,0.9481481481481482,0.514745308310992,0.6672458731537794
0.9472994231777662,0.9200863930885529,0.538558786346397,0.6794258373205742
0.9476927110644993,0.9506726457399103,0.529338327091136,0.6800320769847634
0.9501835343471421,0.9521640091116174,0.5379665379665379,0.6875
0.9436287362349239,0.9433106575963719,0.5066991473812423,0.659270998415214
0.9507079181961196,0.9581497797356828,0.5492424242424242,0.6982343499197432
0.9482170949134766,0.9516129032258065,0.5247776365946633,0.6764946764946765
0.9431043523859465,0.94375,0.5267441860465116,0.6761194029850747
0.9449396958573676,0.9405034324942791,0.5105590062111801,0.6618357487922706
0.9493969585736759,0.9471544715447154,0.5641646489104116,0.7071320182094082
0.9441531200839014,0.9534313725490197,0.4886934673366834,0.6461794019933554
0.9463817514420556,0.9391891891891891,0.5219023779724656,0.670957361222848
0.9507079181961196,0.9634408602150538,0.5551425030978935,0.7044025157232704
0.9463817514420556,0.9463087248322147,0.5235148514851485,0.6741035856573705
0.947954902988988,0.94,0.5615292712066906,0.7030665669409125
0.9500524383848977,0.9452054794520548,0.5369649805447471,0.684863523573201
0.948348190875721,0.9561855670103093,0.4959893048128342,0.653169014084507
0.9471683272155218,0.96,0.5138539042821159,0.6694011484823625
0.9474305191400105,0.9357142857142857,0.5123859191655802,0.6621735467565291
0.9509701101206083,0.9519230769230769,0.528,0.6792452830188679
0.9491347666491872,0.9436619718309859,0.5248041775456919,0.674496644295302
0.9487414787624541,0.9570815450643777,0.5458996328029376,0.6952455183164459
0.9474305191400105,0.9400921658986175,0.5210727969348659,0.6705012325390304
0.9513633980073414,0.9341176470588235,0.5364864864864864,0.6815450643776824
0.9501835343471421,0.9562363238512035,0.548306148055207,0.696969696969697
0.9534609334032512,0.9540481400437637,0.5662337662337662,0.710676446617767
0.9486103828002097,0.9369369369369369,0.5333333333333333,0.6797385620915033
0.9441531200839014,0.9488888888888889,0.5144578313253012,0.6671875
0.9504457262716308,0.9694117647058823,0.5302445302445302,0.6855241264559068
0.9488725747246984,0.9519650655021834,0.5422885572139303,0.6909667194928685
0.947954902988988,0.9422222222222222,0.5333333333333333,0.6811244979919678
0.9445464079706345,0.9403669724770642,0.5080545229244114,0.6596942880128721
0.9475616151022549,0.9543478260869566,0.5366748166259169,0.6870109546165885
0.9467750393287887,0.9394572025052192,0.5441354292623942,0.6891271056661562
0.9492658626114315,0.9301801801801802,0.5370611183355006,0.6809563066776587
0.9482170949134766,0.9464668094218416,0.5443349753694581,0.691164972634871
0.9438909281594127,0.9478079331941545,0.5297549591598599,0.6796407185628742
0.9508390141583639,0.964509394572025,0.5634146341463414,0.7113163972286374
0.9453329837441007,0.9495412844036697,0.511742892459827,0.6650602409638554
0.9437598321971683,0.9637526652452025,0.5231481481481481,0.6781695423855963
0.9486103828002097,0.9372294372294372,0.5439698492462312,0.6883942766295708
0.9509701101206083,0.9494736842105264,0.5630461922596754,0.7068965517241379
0.9496591504981646,0.9607843137254902,0.5157894736842106,0.6712328767123288
0.9491347666491872,0.9660194174757282,0.5155440414507773,0.6722972972972973
0.9504457262716308,0.9381898454746137,0.5483870967741935,0.6921824104234527
0.9491347666491872,0.9408033826638478,0.5527950310559007,0.6964006259780907
0.9469061352910331,0.9525959367945824,0.5235732009925558,0.6757405924739792
0.9484792868379653,0.9455337690631809,0.5411471321695761,0.6883425852498017
0.9438909281594127,0.9389978213507625,0.5186522262334536,0.6682170542635659
0.9486103828002097,0.9523809523809523,0.5309734513274337,0.6818181818181818
