accuracy,precision,recall,f1
0.9588358678552701,0.803072625698324,0.7687165775401069,0.7855191256830601
0.954116413214473,0.7925311203319502,0.741267787839586,0.766042780748663
0.9493969585736759,0.7684069611780455,0.7293519695044473,0.7483702737940026
0.9507079181961196,0.7914572864321608,0.75,0.7701711491442543
0.9528054535920294,0.790633608815427,0.7340153452685422,0.7612732095490716
0.9534609334032512,0.8147208121827412,0.754406580493537,0.7834045149481391
0.9511012060828526,0.776536312849162,0.7230169050715215,0.7488215488215488
0.9522810697430519,0.8267195767195767,0.7284382284382285,0.7744733581164808
0.9458573675930781,0.7584803256445047,0.7040302267002518,0.7302416721097322
0.9558206607236497,0.8158640226628895,0.735632183908046,0.77367360644728
0.9521499737808076,0.779291553133515,0.7380645161290322,0.7581179589131876
0.9534609334032512,0.7978580990629184,0.745,0.7705235940530059
0.95372312532774,0.8060686015831134,0.7478580171358629,0.7758730158730158
0.9493969585736759,0.7643142476697736,0.7330779054916986,0.7483702737940026
0.954116413214473,0.7821380243572396,0.7535853976531942,0.7675962815405046
0.955951756685894,0.8135593220338984,0.7384615384615385,0.7741935483870968
0.9543786051389617,0.8162450066577897,0.7448359659781288,0.7789072426937739
0.9524121657052963,0.8033205619412516,0.7505966587112172,0.7760641579272054
0.9552962768746722,0.822477650063857,0.7612293144208038,0.7906691221608348
0.9521499737808076,0.7997275204359673,0.7291925465838509,0.7628330084470435
0.9490036706869428,0.7770083102493075,0.7110266159695817,0.7425545996029119
0.9531987414787625,0.7896879240162822,0.7423469387755102,0.7652859960552268
0.9528054535920294,0.7867549668874172,0.7490542244640606,0.7674418604651163
0.9560828526481384,0.8019125683060109,0.7554697554697555,0.777998674618953
0.9503146303093865,0.7872628726287263,0.7235367372353674,0.754055807916937
0.9551651809124279,0.7796610169491526,0.7479674796747967,0.7634854771784232
0.9505768222338752,0.776566757493188,0.7279693486590039,0.7514831905075807
0.9509701101206083,0.7971428571428572,0.7063291139240506,0.748993288590604
0.951232302045097,0.7679083094555874,0.7184986595174263,0.7423822714681441
0.954116413214473,0.7881705639614855,0.7451235370611183,0.766042780748663
0.951232302045097,0.7946175637393768,0.7119289340101523,0.751004016064257
0.9533298374410069,0.8053777208706786,0.7551020408163265,0.7794299876084263
0.9493969585736759,0.7952443857331571,0.7226890756302521,0.7572327044025158
0.9522810697430519,0.76657824933687,0.7545691906005222,0.7605263157894737
0.9572627163083377,0.8070175438596491,0.765685019206146,0.78580814717477
0.9594913476664919,0.8165938864628821,0.7540322580645161,0.7840670859538784
0.9535920293654956,0.7824858757062146,0.7347480106100795,0.7578659370725034
0.9525432616675407,0.7957559681697612,0.7425742574257426,0.7682458386683739
0.9514944939695857,0.7805851063829787,0.7411616161616161,0.7603626943005182
0.9496591504981646,0.7777777777777778,0.7229219143576826,0.7493472584856397
0.9520188778185632,0.7878359264497878,0.720569210866753,0.7527027027027027
0.9543786051389617,0.7730600292825769,0.7323162274618585,0.7521367521367521
0.9539853172522287,0.796875,0.758364312267658,0.7771428571428571
0.957000524383849,0.8235294117647058,0.7515605493133583,0.7859007832898173
0.95372312532774,0.7978290366350068,0.7424242424242424,0.7691301504251145
0.9518877818563188,0.7932379713914174,0.7457212713936431,0.7687460617517329
0.9487414787624541,0.8005148005148005,0.7249417249417249,0.7608562691131499
0.9505768222338752,0.8095238095238095,0.7151442307692307,0.7594128908742821
0.9530676455165181,0.7887139107611548,0.7531328320802005,0.7705128205128206
0.9513633980073414,0.7869742198100407,0.7304785894206549,0.7576747224036577
0.9556895647614053,0.8122392211404729,0.7420584498094028,0.7755644090305445
0.9513633980073414,0.7923728813559322,0.7146496815286624,0.7515070328198259
0.9500524383848977,0.7918918918918919,0.7207872078720787,0.7546683837733419
0.952674357629785,0.8005502063273727,0.7293233082706767,0.7632786885245901
0.9546407970634504,0.7815934065934066,0.7526455026455027,0.7668463611859838
0.952674357629785,0.7887323943661971,0.7586206896551724,0.77338355304457
0.9499213424226534,0.7765151515151515,0.75,0.7630272952853598
0.9528054535920294,0.8008298755186722,0.7283018867924528,0.7628458498023716
0.9566072364971159,0.8121546961325967,0.7509578544061303,0.7803583278035833
0.9556895647614053,0.7989276139410187,0.7602040816326531,0.7790849673202614
0.9508390141583639,0.7810499359795134,0.7493857493857494,0.7648902821316614
0.9531987414787625,0.8065789473684211,0.7448359659781288,0.7744788376500316
0.9543786051389617,0.8045515394912985,0.7484433374844334,0.775483870967742
0.9513633980073414,0.7759282970550576,0.7556109725685786,0.7656348704990524
0.9493969585736759,0.7848443843031123,0.7187112763320942,0.7503234152652005
0.9534609334032512,0.8076398362892224,0.7344913151364765,0.7693307342430149
0.9562139486103828,0.7716955941255007,0.7800269905533064,0.7758389261744967
0.9517566858940745,0.7925033467202142,0.7354037267080745,0.7628865979381443
0.9550340849501835,0.8114973262032086,0.7503090234857849,0.7797045600513809
0.9552962768746722,0.8241469816272966,0.7520958083832335,0.7864746399499061
0.9522810697430519,0.7880886426592798,0.7294871794871794,0.7576564580559254
0.9488725747246984,0.7816537467700259,0.7324455205811138,0.75625
0.9478238070267436,0.771545827633379,0.7094339622641509,0.7391874180865007
0.9517566858940745,0.7746288798920378,0.7406451612903225,0.7572559366754618
0.9563450445726271,0.8033946251768034,0.7454068241469817,0.7733151803948264
0.9538542212899843,0.7914285714285715,0.7289473684210527,0.7589041095890411
0.9556895647614053,0.813953488372093,0.7465495608531995,0.7787958115183246
0.9495280545359203,0.7735099337748345,0.731829573934837,0.7520927237604637
0.9538542212899843,0.7760617760617761,0.7720870678617158,0.7740693196405648
0.9572627163083377,0.8042253521126761,0.7532981530343008,0.7779291553133515
0.9535920293654956,0.8075880758807588,0.7376237623762376,0.7710219922380336
0.9531987414787625,0.8098404255319149,0.7399756986634265,0.7733333333333333
0.9508390141583639,0.798941798941799,0.7303506650544136,0.7631080227416298
0.95372312532774,0.8110964332892999,0.7451456310679612,0.7767235926628716
0.9552962768746722,0.8036723163841808,0.7380025940337225,0.7694388100067613
0.9496591504981646,0.7780859916782247,0.7146496815286624,0.7450199203187251
0.9504457262716308,0.7785145888594165,0.7355889724310777,0.7564432989690721
0.9546407970634504,0.7986486486486486,0.75,0.7735602094240838
0.9589669638175145,0.8152777777777778,0.7653194263363755,0.7895090786819099
0.954116413214473,0.8058659217877095,0.7322335025380711,0.7672872340425532
0.9530676455165181,0.7752489331436699,0.7315436241610739,0.7527624309392266
0.9549029889879391,0.8056300268096515,0.75125,0.777490297542044
0.9499213424226534,0.7771883289124668,0.7325,0.7541827541827542
0.9501835343471421,0.7631578947368421,0.7435897435897436,0.7532467532467533
0.9514944939695857,0.7845373891001267,0.7557997557997558,0.7699004975124378
0.9486103828002097,0.7763819095477387,0.7427884615384616,0.7592137592137592
0.9543786051389617,0.7842857142857143,0.7359249329758714,0.7593360995850622
0.9501835343471421,0.7967914438502673,0.7233009708737864,0.7582697201017812
0.9528054535920294,0.7986754966887417,0.7435265104808878,0.7701149425287356
0.9534609334032512,0.7893296853625171,0.7416452442159382,0.7647448641484427
0.9503146303093865,0.7922437673130194,0.714107365792759,0.7511490479317138
0.9518877818563188,0.7969187675070029,0.7193426042983565,0.7561461794019934
0.951232302045097,0.7829457364341085,0.7481481481481481,0.7651515151515151
0.9518877818563188,0.8092715231788079,0.7326139088729017,0.7690371302706105
0.9490036706869428,0.7972027972027972,0.7002457002457002,0.7455853499018966
0.952674357629785,0.8061497326203209,0.7362637362637363,0.7696234843650287
0.9531987414787625,0.7860082304526749,0.7403100775193798,0.7624750499001997
0.9533298374410069,0.7901234567901234,0.7394094993581515,0.7639257294429708
0.952674357629785,0.7911802853437094,0.7530864197530864,0.7716635041113219
0.9491347666491872,0.768361581920904,0.7083333333333334,0.7371273712737128
0.9538542212899843,0.7959731543624161,0.7477931904161412,0.7711313394018205
0.9529365495542738,0.803921568627451,0.7463592233009708,0.7740717432347388
0.9533298374410069,0.8113456464379947,0.7427536231884058,0.7755359394703657
0.9511012060828526,0.7893401015228426,0.7503015681544029,0.769325912183055
0.9491347666491872,0.7665816326530612,0.7456575682382134,0.7559748427672957
0.9533298374410069,0.7939914163090128,0.7235984354628422,0.757162346521146
0.9503146303093865,0.7827868852459017,0.7225725094577553,0.7514754098360655
0.9480859989512324,0.7918367346938775,0.7054545454545454,0.7461538461538462
0.9514944939695857,0.7716216216216216,0.7396373056994818,0.7552910052910053
0.948348190875721,0.7663551401869159,0.7238335435056746,0.7444876783398184
0.9488725747246984,0.7633986928104575,0.7364438839848676,0.7496790757381258
0.9535920293654956,0.8145363408521303,0.7593457943925234,0.7859733978234583
0.951232302045097,0.7853333333333333,0.73625,0.76
0.9534609334032512,0.7961956521739131,0.7408343868520859,0.7675180091683038
0.9504457262716308,0.8052126200274349,0.7132442284325637,0.7564432989690721
0.9550340849501835,0.7904624277456648,0.7342281879194631,0.7613082811412665
0.9549029889879391,0.7935656836461126,0.7570332480818415,0.774869109947644
0.9482170949134766,0.7673130193905817,0.7093469910371318,0.7371922821024618
0.9513633980073414,0.7908163265306123,0.7496977025392987,0.7697082557417753
0.9487414787624541,0.7920529801324503,0.71875,0.7536231884057971
0.9472994231777662,0.7618384401114207,0.7030848329048843,0.7312834224598931
0.9529365495542738,0.80875,0.7584994138335287,0.7828191167574108
0.9478238070267436,0.7934336525307798,0.7013301088270859,0.7445442875481386
0.9535920293654956,0.7918848167539267,0.75625,0.7736572890025576
0.9501835343471421,0.7629310344827587,0.7117962466487936,0.7364771151178918
0.9562139486103828,0.8153034300791556,0.7610837438423645,0.7872611464968153
0.95372312532774,0.7738095238095238,0.7627118644067796,0.768220617202889
0.95372312532774,0.8093959731543624,0.7407862407862408,0.7735728030788968
0.9484792868379653,0.7593085106382979,0.7292464878671775,0.7439739413680782
0.9499213424226534,0.7751937984496124,0.7425742574257426,0.7585335018963337
0.9462506554798112,0.7745901639344263,0.6982758620689655,0.7344559585492227
0.9499213424226534,0.7791327913279132,0.7241813602015114,0.7506527415143603
0.9503146303093865,0.7651195499296765,0.7195767195767195,0.7416496250852079
0.952674357629785,0.7997256515775034,0.7305764411027569,0.7635887360838245
0.9522810697430519,0.797799174690509,0.7277289836888331,0.7611548556430446
0.951232302045097,0.7973509933774835,0.7332521315468941,0.7639593908629442
0.9534609334032512,0.7923566878980892,0.7641277641277642,0.7779862414008756
0.95372312532774,0.8140200286123033,0.7184343434343434,0.7632461435278337
0.952674357629785,0.8174603174603174,0.7348394768133175,0.7739511584220413
0.9524121657052963,0.7685834502103787,0.7345844504021448,0.7511994516792323
0.9524121657052963,0.784366576819407,0.7414012738853503,0.762278978388998
0.952674357629785,0.7871148459383753,0.728923476005188,0.7569023569023569
0.9517566858940745,0.7685305591677504,0.7567221510883483,0.7625806451612903
0.9563450445726271,0.8075253256150506,0.7361477572559367,0.7701863354037267
0.9493969585736759,0.8002577319587629,0.7288732394366197,0.7628992628992629
0.9554273728369166,0.7837465564738292,0.7566489361702128,0.7699594046008119
0.9488725747246984,0.8005464480874317,0.7060240963855422,0.7503201024327785
0.9538542212899843,0.7976031957390146,0.7496871088861077,0.7729032258064517
0.9534609334032512,0.7989949748743719,0.7653429602888087,0.7818070067609096
0.952674357629785,0.7949080622347949,0.7223650385604113,0.7569023569023569
0.9517566858940745,0.7776223776223776,0.726797385620915,0.7513513513513513
0.949790246460409,0.7741477272727273,0.7087126137841352,0.7399864222674813
0.9487414787624541,0.7899728997289973,0.7118437118437119,0.7488760436737315
0.9518877818563188,0.7984981226533167,0.7559241706161137,0.7766281192939745
0.9522810697430519,0.8010680907877169,0.7361963190184049,0.7672634271099744
0.9530676455165181,0.7961696306429549,0.7357774968394437,0.7647831800262812
0.955558468799161,0.7980769230769231,0.7516170763260026,0.7741505662891406
0.954509701101206,0.8,0.755,0.7768488745980707
0.9546407970634504,0.8121546961325967,0.7368421052631579,0.7726675427069645
0.9492658626114315,0.7947368421052632,0.7233532934131737,0.7573667711598746
0.9562139486103828,0.8089260808926081,0.7464607464607464,0.7764390896921017
0.9535920293654956,0.7880055788005579,0.7366362451108214,0.761455525606469
0.9509701101206083,0.789272030651341,0.747279322853688,0.7677018633540372
0.9562139486103828,0.7989487516425755,0.770595690747782,0.7845161290322581
0.9554273728369166,0.8116710875331565,0.7555555555555555,0.782608695652174
0.9504457262716308,0.7887931034482759,0.7038461538461539,0.7439024390243902
0.9539853172522287,0.7994722955145118,0.7527950310559006,0.7754318618042226
0.9501835343471421,0.7813822284908322,0.711168164313222,0.7446236559139785
0.9476927110644993,0.7728395061728395,0.7443519619500595,0.758328285887341
0.9558206607236497,0.8247282608695652,0.7447852760736197,0.7827208252740168
0.9528054535920294,0.7873485868102288,0.7433290978398983,0.7647058823529411
0.9558206607236497,0.8147632311977716,0.7414448669201521,0.7763769077637691
0.9478238070267436,0.7830832196452933,0.7060270602706027,0.7425614489003881
0.955558468799161,0.8085381630012937,0.7659313725490197,0.7866582756450597
0.9509701101206083,0.7920918367346939,0.7463942307692307,0.7685643564356436
0.9518877818563188,0.8069738480697385,0.7534883720930232,0.7793144918821407
0.9495280545359203,0.767379679144385,0.7312101910828025,0.7488584474885844
0.9543786051389617,0.8054421768707483,0.7427854454203262,0.7728459530026109
0.9534609334032512,0.7900403768506057,0.7468193384223919,0.7678221059516024
0.9466439433665443,0.766531713900135,0.7082294264339152,0.7362281270252754
0.9529365495542738,0.7960526315789473,0.7478368355995055,0.7711918419375399
0.9501835343471421,0.793010752688172,0.7230392156862745,0.7564102564102564
0.9517566858940745,0.7711370262390671,0.7148648648648649,0.7419354838709677
0.9551651809124279,0.7882689556509299,0.7395973154362416,0.7631578947368421
0.9495280545359203,0.7933333333333333,0.7212121212121212,0.7555555555555555
0.9516255899318301,0.7946666666666666,0.7348951911220715,0.763613068545804
0.9530676455165181,0.7966804979253111,0.7318932655654383,0.7629139072847683
0.95372312532774,0.7639836289222374,0.7567567567567568,0.7603530210454854
0.9507079181961196,0.7871222076215506,0.7367773677736777,0.761118170266836
0.949790246460409,0.7779255319148937,0.7303370786516854,0.7533805537669027
0.9521499737808076,0.8005540166204986,0.723404255319149,0.760026298487837
0.9459884635553225,0.7624161073825504,0.7073474470734745,0.7338501291989664
0.9543786051389617,0.7994722955145118,0.7556109725685786,0.7769230769230769
0.9509701101206083,0.7827814569536424,0.7378277153558053,0.7596401028277635
0.9546407970634504,0.8221024258760108,0.7402912621359223,0.7790549169859514
0.954116413214473,0.8086592178770949,0.7310606060606061,0.7679045092838196
0.9524121657052963,0.796448087431694,0.7314930991217063,0.762589928057554
0.9508390141583639,0.804177545691906,0.7324613555291319,0.7666459240821406
0.9525432616675407,0.7972027972027972,0.7242693773824651,0.758988015978695
0.9518877818563188,0.7677053824362606,0.72751677852349,0.7470709855272226
0.9500524383848977,0.7997311827956989,0.7194679564691656,0.7574793125397836
0.9507079181961196,0.7598371777476255,0.7378129117259552,0.7486631016042781
0.9568694284216046,0.8226256983240223,0.7446270543615676,0.7816854678168547
0.9529365495542738,0.7831858407079646,0.7146702557200538,0.7473610133708656
0.9566072364971159,0.8022284122562674,0.7529411764705882,0.7768037761294673
0.9530676455165181,0.7740585774058577,0.7390146471371505,0.7561307901907357
0.9538542212899843,0.7890295358649789,0.7352555701179554,0.7611940298507462
0.9487414787624541,0.7975708502024291,0.7103365384615384,0.7514303877940242
0.9543786051389617,0.7913862718707941,0.7528809218950064,0.7716535433070866
0.9546407970634504,0.804005722460658,0.728923476005188,0.7646258503401361
0.9539853172522287,0.7856154910096819,0.743455497382199,0.7639542703429725
0.9558206607236497,0.8012820512820513,0.7744733581164808,0.7876496534341525
0.9518877818563188,0.7850340136054422,0.7340966921119593,0.7587113740959894
0.9516255899318301,0.7931034482758621,0.7104247104247104,0.7494908350305499
0.9529365495542738,0.7965653896961691,0.7462871287128713,0.7706070287539936
0.9524121657052963,0.8026666666666666,0.7368421052631579,0.7683471601786854
0.9546407970634504,0.7791842475386779,0.7456258411843876,0.7620357634112792
0.9455951756685894,0.7620320855614974,0.7063197026022305,0.7331189710610932
0.9490036706869428,0.756066411238825,0.7493670886075949,0.7527018436109345
0.9520188778185632,0.8010610079575596,0.7365853658536585,0.7674714104193139
0.9513633980073414,0.7874659400544959,0.7288776796973518,0.7570399476096922
0.9499213424226534,0.7952755905511811,0.7283653846153846,0.7603513174404015
0.9509701101206083,0.8053097345132744,0.7432905484247374,0.7730582524271845
0.9488725747246984,0.780891719745223,0.7376654632972323,0.7586633663366337
0.9482170949134766,0.7753246753246753,0.7289377289377289,0.7514159848961611
0.9513633980073414,0.7898448519040903,0.7161125319693095,0.7511737089201878
0.9552962768746722,0.8086500655307994,0.7598522167487685,0.7834920634920635
0.954509701101206,0.7984084880636605,0.7553324968632371,0.7762733720180529
0.9521499737808076,0.7920110192837465,0.7287705956907478,0.759075907590759
0.9522810697430519,0.7704447632711621,0.7246963562753036,0.7468706536856745
0.9522810697430519,0.7829131652661064,0.7278645833333334,0.7543859649122807
0.9525432616675407,0.8035264483627204,0.7559241706161137,0.778998778998779
0.9517566858940745,0.7936507936507936,0.7096774193548387,0.7493188010899182
0.9563450445726271,0.8039492242595204,0.7460732984293194,0.7739307535641547
0.9492658626114315,0.7879194630872484,0.7193627450980392,0.75208199871877
0.9507079181961196,0.7625698324022346,0.726063829787234,0.7438692098092643
0.9562139486103828,0.800275482093664,0.7545454545454545,0.7767379679144385
0.9516255899318301,0.7924528301886793,0.7322540473225405,0.7611650485436893
0.9520188778185632,0.7947598253275109,0.708171206225681,0.7489711934156379
0.9500524383848977,0.7750342935528121,0.7225063938618926,0.7478491065519524
0.9560828526481384,0.8193103448275862,0.7443609022556391,0.7800393959290873
0.9539853172522287,0.8119079837618404,0.7389162561576355,0.7736943907156673
0.954116413214473,0.8171052631578948,0.7463942307692307,0.7801507537688442
0.9538542212899843,0.8013513513513514,0.7431077694235589,0.7711313394018205
0.9528054535920294,0.7762803234501348,0.7480519480519481,0.7619047619047619
0.9509701101206083,0.7863247863247863,0.711340206185567,0.7469553450608931
0.9516255899318301,0.7955145118733509,0.7380660954712362,0.7657142857142857
0.9535920293654956,0.8256997455470738,0.7494226327944573,0.7857142857142857
0.9528054535920294,0.8064516129032258,0.7611241217798594,0.7831325301204819
0.9507079181961196,0.78515625,0.7407862407862408,0.7623261694058154
0.9560828526481384,0.8121621621621622,0.7540777917189461,0.782042940793754
0.9535920293654956,0.8051075268817204,0.7413366336633663,0.7719072164948454
0.9509701101206083,0.7776223776223776,0.7211413748378729,0.7483176312247645
0.952674357629785,0.7830832196452933,0.7396907216494846,0.7607687210072896
0.9493969585736759,0.8052631578947368,0.72,0.760248447204969
0.9567383324593602,0.8207282913165266,0.7436548223350253,0.7802929427430093
0.9505768222338752,0.7861189801699717,0.7106274007682458,0.7464694014794889
0.9507079181961196,0.7938144329896907,0.7403846153846154,0.7661691542288557
0.9472994231777662,0.7795620437956204,0.6802547770700637,0.726530612244898
0.9520188778185632,0.8061497326203209,0.7317961165048543,0.767175572519084
0.949790246460409,0.8020833333333334,0.7272727272727273,0.7628482972136222
0.952674357629785,0.7916083916083916,0.7275064267352185,0.7582049564634963
0.9529365495542738,0.8023715415019763,0.7444987775061125,0.7723525681674065
0.9499213424226534,0.7843388960205392,0.7406060606060606,0.7618453865336658
0.954509701101206,0.8079470198675497,0.7512315270935961,0.778557753669432
0.9542475091767174,0.8100263852242744,0.7496947496947497,0.7786937222574508
0.9534609334032512,0.772972972972973,0.7536231884057971,0.7631754503002002
0.9513633980073414,0.7714663143989432,0.7468030690537084,0.7589343729694606
0.9558206607236497,0.7958041958041958,0.7486842105263158,0.7715254237288136
0.9504457262716308,0.7900709219858156,0.7077509529860229,0.7466487935656837
0.9501835343471421,0.8002680965147453,0.7210144927536232,0.758576874205845
0.9471683272155218,0.7858117326057299,0.7007299270072993,0.7408360128617363
0.9514944939695857,0.7849056603773585,0.7582017010935601,0.7713226205191595
0.9550340849501835,0.796398891966759,0.7457846952010376,0.7702612190221031
0.9501835343471421,0.7886740331491713,0.7155388471177945,0.7503285151116952
0.9513633980073414,0.7795698924731183,0.7369758576874206,0.7576747224036577
0.9505768222338752,0.7967032967032966,0.7169344870210136,0.7547169811320755
0.9525432616675407,0.7966101694915254,0.7478580171358629,0.7714646464646465
0.9509701101206083,0.7862694300518135,0.7438725490196079,0.7644836272040302
0.9511012060828526,0.7982005141388174,0.7419354838709677,0.7690402476780186
0.9547718930256948,0.8108843537414966,0.743142144638404,0.7755367599219258
0.95372312532774,0.8021108179419525,0.749691738594328,0.7750159337157425
0.9521499737808076,0.7721518987341772,0.7300531914893617,0.7505126452494874
0.9486103828002097,0.7811704834605598,0.7362110311750599,0.7580246913580246
0.9529365495542738,0.8133333333333334,0.7358262967430639,0.772640911969601
0.9501835343471421,0.7861885790172642,0.7299630086313194,0.7570332480818415
0.9533298374410069,0.7910014513788098,0.7199471598414795,0.7538035961272476
0.9533298374410069,0.7981157469717362,0.7421777221526908,0.7691309987029832
0.9509701101206083,0.7914438502673797,0.7308641975308642,0.7599486521181001
0.949790246460409,0.7795918367346939,0.7216624685138538,0.749509483322433
0.9500524383848977,0.7591623036649214,0.7464607464607464,0.7527579493835171
0.9549029889879391,0.7966804979253111,0.7451487710219923,0.7700534759358288
0.9542475091767174,0.8102094240837696,0.7521263669501823,0.7800882167611847
0.9535920293654956,0.7978290366350068,0.7414880201765448,0.7686274509803922
0.9482170949134766,0.7769028871391076,0.7246022031823746,0.7498416719442685
0.9491347666491872,0.7815344603381015,0.7320341047503045,0.7559748427672957
0.9524121657052963,0.7876802096985583,0.7493765586034913,0.7680511182108626
0.9516255899318301,0.7901234567901234,0.7272727272727273,0.757396449704142
0.9529365495542738,0.783625730994152,0.7175368139223561,0.7491264849755416
0.9499213424226534,0.7728531855955678,0.7190721649484536,0.7449933244325768
0.9529365495542738,0.7916666666666666,0.7202614379084967,0.7542778918548939
0.955558468799161,0.810368349249659,0.7481108312342569,0.7779960707269156
0.955558468799161,0.7868421052631579,0.7716129032258064,0.7791530944625407
0.9495280545359203,0.7796373779637378,0.7111959287531806,0.7438456420492349
0.954116413214473,0.7774798927613941,0.7591623036649214,0.7682119205298014
0.9496591504981646,0.7955801104972375,0.7093596059113301,0.75
0.955951756685894,0.8132956152758133,0.7381258023106547,0.7738896366083445
0.9492658626114315,0.7798165137614679,0.730958230958231,0.7545973367152822
0.9522810697430519,0.8002717391304348,0.7307692307692307,0.7639429312581063
0.949790246460409,0.7755644090305445,0.731829573934837,0.7530625402965828
0.9539853172522287,0.7920792079207921,0.7329842931937173,0.761386811692726
0.9520188778185632,0.7750677506775068,0.7409326424870466,0.7576158940397351
0.9520188778185632,0.8099290780141843,0.7110834371108343,0.7572944297082228
0.9558206607236497,0.8064118372379778,0.7841726618705036,0.7951367781155015
0.9478238070267436,0.7642487046632125,0.7320099255583127,0.7477820025348543
0.9507079181961196,0.7924297924297924,0.7590643274853801,0.7753882915173238
0.954116413214473,0.8105548037889039,0.7404202719406675,0.7739018087855297
0.9504457262716308,0.7843915343915344,0.7339108910891089,0.7583120204603581
0.9509701101206083,0.7759067357512953,0.74875,0.7620865139949109
0.9514944939695857,0.787598944591029,0.7406947890818859,0.7634271099744245
0.9496591504981646,0.7950617283950617,0.7470997679814385,0.7703349282296651
0.9533298374410069,0.8112449799196787,0.7381242387332522,0.7729591836734694
0.9528054535920294,0.7873563218390804,0.7210526315789474,0.7527472527472527
0.9486103828002097,0.7960687960687961,0.7414187643020596,0.7677725118483413
0.949790246460409,0.7722772277227723,0.7109375,0.7403389830508474
0.9509701101206083,0.7695652173913043,0.7117962466487936,0.7395543175487466
0.9535920293654956,0.8127659574468085,0.720754716981132,0.764
0.9529365495542738,0.7958115183246073,0.749691738594328,0.7720634920634921
0.9542475091767174,0.7906666666666666,0.7554140127388536,0.7726384364820847
0.9513633980073414,0.7814285714285715,0.7150326797385621,0.7467576791808874
0.9566072364971159,0.7889374090247453,0.7445054945054945,0.7660777385159011
0.9560828526481384,0.7894736842105263,0.7479784366576819,0.7681660899653979
0.9539853172522287,0.8007968127490039,0.75,0.7745664739884393
